open_time,Open,High,Low,Close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-01,135.2660,136.1330,127.6000,128.4110,19102177,2024-09-01 23:59:59.999,2524287347.6650,1826515,9231158,1220389039.3830,0
2024-09-02,128.4110,135.3430,126.7560,134.8650,19348197,2024-09-02 23:59:59.999,2533187829.5670,1806661,9567273,1253205537.4970,0
2024-09-03,134.8650,137.5000,127.0820,127.5060,16066132,2024-09-03 23:59:59.999,2127106502.0450,1583798,7928961,1050245841.2520,0
2024-09-04,127.5050,134.9100,122.0000,133.5640,23042637,2024-09-04 23:59:59.999,2982843728.1790,2165408,11394556,1475875994.1970,0
2024-09-05,133.5640,135.5110,127.7770,129.3370,19016366,2024-09-05 23:59:59.999,2505882772.7360,1864816,9450668,1245591699.7810,0
2024-09-06,129.3370,134.2200,120.4790,124.9590,30806692,2024-09-06 23:59:59.999,3943296166.8930,2569322,14897837,1907833127.4170,0
2024-09-07,124.9590,129.4000,124.1000,127.6560,11109001,2024-09-07 23:59:59.999,1411491388.5100,1159650,5522829,701687449.6230,0
2024-09-08,127.6570,131.6730,126.5420,130.0730,12918741,2024-09-08 23:59:59.999,1666008269.1620,1168735,6425429,828693282.4180,0
2024-09-09,130.0740,137.0640,126.8470,135.0140,20851228,2024-09-09 23:59:59.999,2728985676.4720,1767480,10411585,1363342275.6310,0
2024-09-10,135.0140,137.9830,132.4340,135.5630,13946338,2024-09-10 23:59:59.999,1881456950.6650,1303466,6884867,928967554.3620,0
2024-09-11,135.5640,135.8150,128.1130,132.3460,18955051,2024-09-11 23:59:59.999,2499398985.2800,1725119,9216578,1215303537.2310,0
2024-09-12,132.3450,136.7120,132.2980,135.9970,13160438,2024-09-12 23:59:59.999,1775301807.4530,1227526,6592663,889312702.0590,0
2024-09-13,135.9970,139.8280,131.6050,138.9160,14962558,2024-09-13 23:59:59.999,2026796195.7470,1356816,7557603,1023892087.9730,0
2024-09-14,138.9160,139.7470,135.4000,137.0680,7913634,2024-09-14 23:59:59.999,1088210573.3740,744613,3974141,546312147.5290,0
2024-09-15,137.0620,137.8730,130.3220,131.3190,10475376,2024-09-15 23:59:59.999,1407226185.9250,904386,4981532,669581017.1970,0
2024-09-16,131.3200,132.3450,128.8400,131.4120,13155012,2024-09-16 23:59:59.999,1721503621.3820,1081774,6545615,856576821.9180,0
2024-09-17,131.4110,135.5000,129.8400,131.4670,14957622,2024-09-17 23:59:59.999,1983574939.4870,1194229,7282523,965742178.2520,0
2024-09-18,131.4680,134.3870,126.9600,134.2990,18785364,2024-09-18 23:59:59.999,2444014716.0860,1563046,9044848,1177142389.6180,0
2024-09-19,134.3000,144.0000,134.1300,142.8200,20174958,2024-09-19 23:59:59.999,2821141749.7610,1594377,10005830,1399498427.7030,0
2024-09-20,142.8190,152.5000,141.1310,146.6270,24866257,2024-09-20 23:59:59.999,3676239904.5600,1954912,12604649,1863410983.9300,0
2024-09-21,146.6260,149.7750,144.5400,149.3720,9408301,2024-09-21 23:59:59.999,1385956889.9120,877571,4721318,695552009.2440,0
2024-09-22,149.3720,149.8710,140.9350,144.5870,14191308,2024-09-22 23:59:59.999,2056316614.3040,1255860,6802133,985743018.9120,0
2024-09-23,144.5880,149.0000,142.0240,144.6910,16621499,2024-09-23 23:59:59.999,2406924236.0590,1469526,8150516,1180414458.0070,0
2024-09-24,144.6910,154.0740,143.0060,152.7120,21084703,2024-09-24 23:59:59.999,3107934332.1370,1919106,10647752,1570568518.1990,0
2024-09-25,152.7120,153.8680,147.2100,147.8800,13991016,2024-09-25 23:59:59.999,2107370703.7440,1345357,6762562,1018863151.0650,0
2024-09-26,147.8950,158.2650,146.5050,155.4800,20117810,2024-09-26 23:59:59.999,3087156379.6010,1814437,10221297,1569002872.7250,0
2024-09-27,155.4800,161.2880,153.7560,157.5910,17361301,2024-09-27 23:59:59.999,2739072331.9560,1705440,8556192,1350176356.9130,0
2024-09-28,157.5910,159.3760,154.8310,156.6820,8554944,2024-09-28 23:59:59.999,1342506223.1320,960460,4163511,653372626.9500,0
2024-09-29,156.6830,161.7610,155.0000,158.3850,12159574,2024-09-29 23:59:59.999,1918982165.7250,1295757,5956145,940212473.9100,0
2024-09-30,158.3860,159.7440,151.6580,152.4280,17629415,2024-09-30 23:59:59.999,2745966592.8530,1857141,8596329,1339044458.3480,0
2024-10-01,152.4280,157.2880,142.2000,145.0710,26101046,2024-10-01 23:59:59.999,3904816929.6470,2683773,12640590,1891029998.7030,0
2024-10-02,145.0690,148.8830,138.5000,140.0820,20839652,2024-10-02 23:59:59.999,3005773525.8660,2233862,9991960,1441970107.0920,0
2024-10-03,140.0830,142.8750,133.0020,136.7330,23033357,2024-10-03 23:59:59.999,3160999640.5620,2478958,11101412,1523425470.4760,0
2024-10-04,136.7270,144.4980,135.8640,143.1590,15891285,2024-10-04 23:59:59.999,2235550608.1400,1780627,7899075,1111566840.6580,0
2024-10-05,143.1580,144.8930,141.0040,142.5380,8053999,2024-10-05 23:59:59.999,1151561793.5830,873207,3883369,555373775.4260,0
2024-10-06,142.5410,146.7440,141.9290,146.4120,8026746,2024-10-06 23:59:59.999,1161033364.7040,840876,4026799,582519104.1800,0
2024-10-07,146.3990,152.2800,143.3530,143.9090,18804649,2024-10-07 23:59:59.999,2785392932.0470,1835223,9282404,1375144440.6130,0
2024-10-08,143.9090,145.5210,141.0400,143.4170,12284389,2024-10-08 23:59:59.999,1762769927.5260,1378706,5994944,860417703.7030,0
2024-10-09,143.4170,145.2850,138.6110,139.2660,12317012,2024-10-09 23:59:59.999,1745667791.6390,1345961,5911916,837961815.4800,0
2024-10-10,139.2650,140.9000,135.4270,138.9630,13983053,2024-10-10 23:59:59.999,1933948045.9210,1521142,6678776,923765432.3610,0
2024-10-11,138.9620,146.4480,138.6480,145.4700,12233330,2024-10-11 23:59:59.999,1751452363.5380,1302351,6059778,867835851.3590,0
2024-10-12,145.4690,147.2000,144.6390,146.3180,6661172,2024-10-12 23:59:59.999,974318492.2500,736900,3294685,481950154.3360,0
2024-10-13,146.3180,148.8290,144.3820,147.6450,9517737,2024-10-13 23:59:59.999,1393637852.5210,955093,4772500,698915827.5090,0
2024-10-14,147.6460,159.0000,146.7050,157.5200,15172697,2024-10-14 23:59:59.999,2325656977.5610,1454075,7902679,1211609725.4880,0
2024-10-15,157.5200,159.9800,150.1900,154.6900,19392566,2024-10-15 23:59:59.999,2997393111.6280,1852072,9417430,1455976858.1630,0
2024-10-16,154.6800,158.3600,152.9000,154.1900,12541791,2024-10-16 23:59:59.999,1945367436.6640,1256192,6239204,968230363.4760,0
2024-10-17,154.1900,155.7000,147.6200,150.4500,12040071,2024-10-17 23:59:59.999,1826702989.5240,1152491,5766737,874879922.1400,0
2024-10-18,150.4400,156.6400,149.5500,154.8600,9493576,2024-10-18 23:59:59.999,1458667834.9170,1011450,4752565,730391490.7590,0
2024-10-19,154.8600,159.7800,153.5100,159.7000,6686991,2024-10-19 23:59:59.999,1043583798.1790,706974,3371402,526346753.6180,0
2024-10-20,159.7000,167.9500,157.5400,167.4200,14492089,2024-10-20 23:59:59.999,2341030574.5360,1338069,7479207,1209057955.9690,0
2024-10-21,167.4200,171.9300,161.3500,166.1300,20572950,2024-10-21 23:59:59.999,3430499949.8350,1803983,10035619,1674001914.2730,0
2024-10-22,166.1200,170.9500,162.9600,167.5600,18550830,2024-10-22 23:59:59.999,3099993509.0720,1680534,9080762,1517817850.8740,0
2024-10-23,167.5600,174.3200,164.1000,170.8100,19911966,2024-10-23 23:59:59.999,3343285140.1870,1824657,9977652,1676429583.8140,0
2024-10-24,170.8200,179.3000,170.4600,177.1000,17059255,2024-10-24 23:59:59.999,2982905888.2030,1637251,8821031,1543261695.3460,0
2024-10-25,177.1000,177.5600,159.1200,164.8000,28141641,2024-10-25 23:59:59.999,4785028833.8980,2296690,13555555,2304800979.9910,0
2024-10-26,164.8100,173.2000,162.4100,170.8100,13318207,2024-10-26 23:59:59.999,2237934557.1830,1246233,6610274,1111046790.4370,0
2024-10-27,170.8100,178.2200,170.2000,176.5800,12344381,2024-10-27 23:59:59.999,2161046261.3750,1115145,6233889,1091622212.2710,0
2024-10-28,176.5800,179.8000,172.3100,178.2000,18412953,2024-10-28 23:59:59.999,3241336072.0380,1629857,9388273,1653235483.6760,0
2024-10-29,178.2000,183.3400,176.3100,179.4000,19203560,2024-10-29 23:59:59.999,3461475641.9060,1711359,9793102,1765503217.6610,0
2024-10-30,179.4000,181.3900,171.7000,174.8300,14492159,2024-10-30 23:59:59.999,2557976751.9360,1379784,6921220,1222128331.3210,0
2024-10-31,174.8200,176.5500,167.4600,168.6200,14262476,2024-10-31 23:59:59.999,2451454764.0610,1300552,6752762,1160712471.1190,0
2024-11-01,168.6200,173.9900,163.0000,166.0100,18238325,2024-11-01 23:59:59.999,3057074285.0580,1618325,8836278,1481510869.8390,0
2024-11-02,166.0100,168.5700,162.1000,166.0900,8133835,2024-11-02 23:59:59.999,1344900203.0380,849977,3875520,641030987.5130,0
2024-11-03,166.0900,166.5400,157.7700,162.4400,16503155,2024-11-03 23:59:59.999,2666615832.4590,1512908,7915968,1279065696.3840,0
2024-11-04,162.4500,164.9530,155.0300,157.8700,14406627,2024-11-04 23:59:59.999,2320385730.0920,1407074,7083640,1141455873.2700,0
2024-11-05,157.8600,169.2000,156.8100,166.5500,16511091,2024-11-05 23:59:59.999,2710336563.2930,1376343,8189749,1344472468.2700,0
2024-11-06,166.5500,190.1800,166.2700,186.6100,42154037,2024-11-06 23:59:59.999,7732400028.0980,3351494,21497851,3943291864.9940,0
2024-11-07,186.6000,197.9400,185.8000,196.4700,22390734,2024-11-07 23:59:59.999,4291786627.0710,2046513,11227071,2152469518.3300,0
2024-11-08,196.4600,205.3300,195.6900,199.9200,23316688,2024-11-08 23:59:59.999,4669030180.1530,2161605,11798495,2363075659.3850,0
2024-11-09,199.9300,203.5600,195.0200,199.9400,13720399,2024-11-09 23:59:59.999,2739127418.6600,1304480,6701921,1338231276.3670,0
2024-11-10,199.9500,215.6400,198.7400,210.2900,30355200,2024-11-10 23:59:59.999,6292059694.4120,2947175,15135873,3137479095.4970,0
2024-11-11,210.2900,224.3500,204.2600,222.3300,30106240,2024-11-11 23:59:59.999,6501813146.3770,3041496,15202313,3285223722.1310,0
2024-11-12,222.3300,225.6900,205.0100,211.7700,32526464,2024-11-12 23:59:59.999,6979740091.8490,3355649,15773074,3384740058.1600,0
2024-11-13,211.7700,220.7700,200.8500,215.2800,34913126,2024-11-13 23:59:59.999,7368223494.9460,3754340,16922508,3573045553.2350,0
2024-11-14,215.2900,223.0400,206.8500,209.6500,22654965,2024-11-14 23:59:59.999,4881201806.4620,2532716,11004204,2371945618.0670,0
2024-11-15,209.6400,221.0500,204.5100,218.6800,18069731,2024-11-15 23:59:59.999,3831160337.0010,1981965,8991036,1907229486.6520,0
2024-11-16,218.6900,222.1600,213.4500,215.8700,13541855,2024-11-16 23:59:59.999,2950426162.6050,1579314,6566669,1430771976.4800,0
2024-11-17,215.8600,242.4900,212.1800,237.6100,28728747,2024-11-17 23:59:59.999,6679997672.8470,3046437,14163311,3292540163.4230,0
2024-11-18,237.6200,248.6600,234.1200,239.9600,24598580,2024-11-18 23:59:59.999,5936242089.4030,2770843,12169174,2937714888.6200,0
2024-11-19,239.9700,247.8200,233.4700,237.6900,18794078,2024-11-19 23:59:59.999,4535998833.3440,2141630,8988876,2169459008.4360,0
2024-11-20,237.6800,242.5800,230.5600,235.4700,18243726,2024-11-20 23:59:59.999,4299569337.0360,2158539,8591017,2025135471.1050,0
2024-11-21,235.4600,260.2800,229.3500,256.5900,30928754,2024-11-21 23:59:59.999,7636981046.3390,3363446,15519870,3837948826.4180,0
2024-11-22,256.5900,264.6400,251.5100,257.1000,17569079,2024-11-22 23:59:59.999,4521334814.5380,2232992,8418543,2167575428.3600,0
2024-11-23,257.1100,264.4000,252.8400,255.0700,16673556,2024-11-23 23:59:59.999,4304936311.6060,2073075,8177710,2111726537.8050,0
2024-11-24,255.0700,260.0900,241.1000,252.9400,12955392,2024-11-24 23:59:59.999,3244165860.5700,1748107,6105996,1529414317.7170,0
2024-11-25,252.9500,257.0400,231.2800,234.2900,17798373,2024-11-25 23:59:59.999,4353193044.2960,2279850,8253751,2020066174.9930,0
2024-11-26,234.2800,239.7400,221.7100,230.7300,18134654,2024-11-26 23:59:59.999,4180594196.9960,2334576,8776837,2023869295.4400,0
2024-11-27,230.7200,243.4200,227.4500,242.0500,12947790,2024-11-27 23:59:59.999,3054446811.8700,1782111,6280778,1482716097.7700,0
2024-11-28,242.0400,245.3800,232.7800,237.6000,10245490,2024-11-28 23:59:59.999,2437138201.9660,1374873,4913537,1169086684.7420,0
2024-11-29,237.6000,246.8800,236.5200,243.4400,10695408,2024-11-29 23:59:59.999,2590881189.3260,1415983,5175384,1253946818.2500,0
2024-11-30,243.4400,245.5900,237.5500,237.7300,8022661,2024-11-30 23:59:59.999,1937366989.8830,1141473,3708755,895844230.1180,0
2024-12-01,237.7300,240.0600,234.1800,237.0600,8458821,2024-12-01 23:59:59.999,2006011730.1300,1156289,4067023,964733986.0290,0
2024-12-02,237.0600,238.5900,220.1100,225.8800,20045465,2024-12-02 23:59:59.999,4557886612.6460,2438471,9465618,2152376158.2870,0
2024-12-03,225.8700,239.8100,215.1100,234.1000,22553903,2024-12-03 23:59:59.999,5113577306.1460,2762057,10969773,2489051345.0250,0
2024-12-04,234.1200,241.0700,224.8200,229.3200,18388506,2024-12-04 23:59:59.999,4290426106.7780,2343085,8736718,2038764132.7990,0
2024-12-05,229.3200,245.1200,223.1100,236.0500,27143374,2024-12-05 23:59:59.999,6402409276.2050,3159834,13002444,3068806755.4920,0
2024-12-06,236.0500,247.3200,231.0300,237.0800,17443224,2024-12-06 23:59:59.999,4159955199.5440,2229012,8628961,2058324774.1610,0
2024-12-07,237.0800,243.8900,234.2100,238.3000,10193295,2024-12-07 23:59:59.999,2439614280.2760,1307967,4970212,1189962800.2900,0
2024-12-08,238.2900,241.7600,233.3300,237.2400,8610479,2024-12-08 23:59:59.999,2039932069.7370,1110625,4014606,951377486.0480,0
2024-12-09,237.2300,237.5000,200.0000,216.6500,28754867,2024-12-09 23:59:59.999,6406085369.8590,3289318,13203372,2946685442.3600,0
2024-12-10,216.6600,221.0200,203.1700,213.5800,25334366,2024-12-10 23:59:59.999,5384888911.0440,3277929,12239752,2602253927.5460,0
2024-12-11,213.5800,230.6500,211.4300,227.2900,14804632,2024-12-11 23:59:59.999,3302862097.5490,1940284,7592926,1694408148.0510,0
2024-12-12,227.2900,234.6600,225.6500,226.8800,13569576,2024-12-12 23:59:59.999,3121252717.7800,1740248,6720402,1545900620.8650,0
2024-12-13,226.8800,228.4000,220.5000,224.7100,10894005,2024-12-13 23:59:59.999,2442269256.1850,1378874,5285179,1185022119.2460,0
2024-12-14,224.7100,227.4000,215.0400,219.8400,8996298,2024-12-14 23:59:59.999,1993266311.7310,1127463,4389827,972768153.4230,0
2024-12-15,219.8500,225.5100,215.5500,224.2100,9172478,2024-12-15 23:59:59.999,2017987787.9050,1171925,4531892,997135980.7100,0
2024-12-16,224.2100,227.4100,213.1200,216.0800,14612870,2024-12-16 23:59:59.999,3200991267.0220,1760152,6864221,1504283157.1640,0
2024-12-17,216.0900,228.9000,211.1500,223.1600,20082370,2024-12-17 23:59:59.999,4449838430.1180,2364341,9714646,2153093875.3460,0
2024-12-18,223.1700,225.9900,204.6100,206.4600,23104778,2024-12-18 23:59:59.999,4946333807.6890,2690037,11075104,2372281594.2430,0
2024-12-19,206.4600,211.9900,187.0000,193.7100,31013628,2024-12-19 23:59:59.999,6209854315.1490,3466694,14465650,2896963747.0800,0
2024-12-20,193.7100,199.6100,175.2000,194.2800,37082041,2024-12-20 23:59:59.999,6919750458.8460,4406718,17620452,3290244502.9270,0
2024-12-21,194.2800,201.9400,178.3100,181.3700,22071597,2024-12-21 23:59:59.999,4158534249.5880,2479943,10771621,2030335729.3090,0
2024-12-22,181.3600,187.7700,176.7700,180.4400,17366764,2024-12-22 23:59:59.999,3162885643.4840,2026716,8398951,1529883165.6210,0
2024-12-23,180.4300,193.3800,176.3600,190.0600,20626605,2024-12-23 23:59:59.999,3802821985.8440,2470183,10213188,1882957994.4510,0
2024-12-24,190.0600,198.9000,186.0500,196.9900,13181443,2024-12-24 23:59:59.999,2552223811.1770,1642810,6578430,1273748174.8380,0
2024-12-25,196.9800,201.7700,194.9500,197.3500,9243424,2024-12-25 23:59:59.999,1831786293.7060,1290604,4538783,899639247.9320,0
2024-12-26,197.3600,199.6300,186.5300,188.3700,12013169,2024-12-26 23:59:59.999,2295833148.0400,1504307,5824782,1113110367.3710,0
2024-12-27,188.3700,194.2900,182.6600,184.1800,11933455,2024-12-27 23:59:59.999,2242989445.9190,1492638,5895993,1108094696.5760,0
2024-12-28,184.1800,195.9800,183.7100,195.3900,7418865,2024-12-28 23:59:59.999,1408298033.1550,987973,3690453,700688753.5830,0
2024-12-29,195.3900,197.6800,188.5000,189.8500,9006037,2024-12-29 23:59:59.999,1746524939.2250,1162501,4526885,878212659.1940,0
2024-12-30,189.8500,196.4000,185.8100,191.2600,12920378,2024-12-30 23:59:59.999,2470389161.1800,1700301,6469487,1236860827.0670,0
2024-12-31,191.2600,199.1600,187.9100,189.2200,11023732,2024-12-31 23:59:59.999,2133803372.8570,1421762,5369991,1039558243.6890,0
2025-01-01,189.2200,195.2900,187.8200,194.2200,7977746,2025-01-01 23:59:59.999,1525021537.8300,1045867,4004981,765760556.2150,0
2025-01-02,194.2200,210.4700,193.3400,208.1700,15488351,2025-01-02 23:59:59.999,3174714368.9800,1787780,8105179,1661805845.8250,0
2025-01-03,208.1700,219.6900,205.5100,217.9100,13641745,2025-01-03 23:59:59.999,2906476870.0880,1583328,7023834,1497093346.9550,0
2025-01-04,217.9200,218.0800,213.4500,216.5600,7095808,2025-01-04 23:59:59.999,1532628689.7160,880233,3471550,749857590.5330,0
2025-01-05,216.5700,218.9800,211.2700,213.3000,7443139,2025-01-05 23:59:59.999,1596842064.8430,901180,3565070,764791487.9050,0
2025-01-06,213.3100,223.1400,211.4100,218.1100,11758842,2025-01-06 23:59:59.999,2558352752.5190,1387027,5795706,1261154885.8590,0
2025-01-07,218.1000,219.0400,201.3600,202.0700,16172122,2025-01-07 23:59:59.999,3385569221.1380,1769388,7757946,1624543034.6010,0
2025-01-08,202.0600,203.2000,188.2300,197.3700,21459230,2025-01-08 23:59:59.999,4209065336.4150,2246927,10609200,2081406664.5390,0
2025-01-09,197.3700,198.9800,181.8500,184.8800,16441467,2025-01-09 23:59:59.999,3116387254.4760,1856201,7914178,1500428252.2540,0
2025-01-10,184.8700,192.9300,183.3800,187.5900,14664976,2025-01-10 23:59:59.999,2763083900.3930,1775413,7251257,1366073974.6380,0
2025-01-11,187.5900,191.8200,184.0100,187.9900,7318839,2025-01-11 23:59:59.999,1368424816.0500,955758,3636389,679958487.4230,0
2025-01-12,187.9900,190.9800,185.0400,188.4300,6414635,2025-01-12 23:59:59.999,1204371819.5590,823140,3184654,597971121.9240,0
2025-01-13,188.4300,191.9400,167.7100,182.7800,24909157,2025-01-13 23:59:59.999,4463991913.2110,2590729,11848531,2125015573.3970,0
2025-01-14,182.7700,190.0800,181.7700,187.4600,11207604,2025-01-14 23:59:59.999,2090970601.1140,1257979,5570720,1039553263.6070,0
2025-01-15,187.4500,205.9400,185.7600,205.7600,16281403,2025-01-15 23:59:59.999,3171412151.4010,1674491,8235662,1605441801.0110,0
2025-01-16,205.7600,217.1400,198.4200,211.0200,22599445,2025-01-16 23:59:59.999,4718273066.9600,2372297,11144728,2326668804.9250,0
2025-01-17,211.0300,222.0900,209.7100,219.4600,18335847,2025-01-17 23:59:59.999,3984455541.5530,1985447,8911924,1936496943.5410,0
2025-01-18,219.4600,270.7000,217.1800,261.9000,64476581,2025-01-18 23:59:59.999,15676400460.9840,7282154,32697237,7945825239.3700,0
2025-01-19,261.9100,295.6000,237.6900,252.5200,73470822,2025-01-19 23:59:59.999,19674237963.8230,9806933,35654864,9560416740.9610,0
2025-01-20,252.4900,273.0000,229.2700,241.8900,51782047,2025-01-20 23:59:59.999,12943712158.8850,7325204,25379569,6345840870.4120,0
2025-01-21,241.8800,259.8900,230.3000,250.2600,27837731,2025-01-21 23:59:59.999,6741174177.4960,4406237,13697675,3317819188.4480,0
2025-01-22,250.2500,272.0500,248.2400,257.3000,25551650,2025-01-22 23:59:59.999,6627522100.5080,3598655,12834405,3328698244.9310,0
2025-01-23,257.3100,258.3800,242.0100,253.0100,26797640,2025-01-23 23:59:59.999,6687392006.8540,3934854,13099596,3269623168.1380,0
2025-01-24,253.0100,270.1100,247.0900,253.2200,20558642,2025-01-24 23:59:59.999,5353659711.8500,3029511,10110049,2633589674.9410,0
2025-01-25,253.2200,260.7600,246.0900,256.3200,14384756,2025-01-25 23:59:59.999,3632281526.7980,2031794,7157887,1807572070.6540,0
2025-01-26,256.3200,259.9900,240.1600,240.3200,12427133,2025-01-26 23:59:59.999,3145277678.5030,1731622,5984047,1516185191.5100,0
2025-01-27,240.3200,242.5300,220.7600,234.7700,34871094,2025-01-27 23:59:59.999,8050449053.2420,4580449,16728151,3862018360.3330,0
2025-01-28,234.7900,243.7700,225.0000,226.9100,17754677,2025-01-28 23:59:59.999,4173248404.3570,2367555,8783075,2065563723.5980,0
2025-01-29,226.9200,238.5900,222.4500,228.0400,19766679,2025-01-29 23:59:59.999,4558915039.8530,2534734,9750614,2249453319.3090,0
2025-01-30,228.0400,244.5900,226.7100,238.1500,14062399,2025-01-30 23:59:59.999,3361746754.3860,1701669,6917771,1653905358.9250,0
2025-01-31,238.1500,241.8000,228.1000,231.5900,13247461,2025-01-31 23:59:59.999,3121444996.0280,1596426,6503363,1532568597.2230,0
2025-02-01,231.6000,234.0200,212.5800,212.8900,12487995,2025-02-01 23:59:59.999,2801626077.9310,1501316,5842875,1311459155.4420,0
2025-02-02,212.8800,218.7100,191.8500,203.4200,32839924,2025-02-02 23:59:59.999,6781262632.1800,3874478,16072099,3321430458.9560,0
2025-02-03,203.4200,218.4200,173.3300,216.2000,48288452,2025-02-03 23:59:59.999,9525171551.6690,6649588,23230263,4591768277.1990,0
2025-02-04,216.1900,219.8900,201.7560,206.4800,27239923,2025-02-04 23:59:59.999,5724973623.2910,3507167,13359749,2807877093.3830,0
2025-02-05,206.4900,209.2600,195.0500,196.0300,15772491,2025-02-05 23:59:59.999,3195017079.9120,2060611,7693048,1558728867.2400,0
2025-02-06,196.0300,203.8600,187.1600,189.4500,17548603,2025-02-06 23:59:59.999,3431270479.8970,2213571,8552361,1673051837.4180,0
2025-02-07,189.4500,203.3100,188.0000,191.8400,19668969,2025-02-07 23:59:59.999,3844932058.8370,2362772,9624941,1881381440.9730,0
2025-02-08,191.8400,200.7500,189.6700,199.2100,9516816,2025-02-08 23:59:59.999,1848034270.7870,1207515,4614659,896391789.9190,0
2025-02-09,199.2200,207.2600,193.2200,200.3200,14085475,2025-02-09 23:59:59.999,2827113414.1120,1599783,7129726,1430831632.2400,0
2025-02-10,200.3100,208.9000,195.7100,200.3200,15332965,2025-02-10 23:59:59.999,3109434925.3680,1902778,7702037,1562451540.8470,0
2025-02-11,200.3200,206.0700,194.9400,197.8700,14219966,2025-02-11 23:59:59.999,2853670664.7450,1635033,6932149,1391336332.5330,0
2025-02-12,197.8600,198.4900,188.3000,196.7100,16639131,2025-02-12 23:59:59.999,3227525998.7670,1984192,8260977,1602827210.1210,0
2025-02-13,196.7100,198.4000,188.7000,194.1200,11143522,2025-02-13 23:59:59.999,2151448962.0400,1368161,5385886,1039888822.8860,0
2025-02-14,194.1200,205.3000,194.0200,199.3100,13253377,2025-02-14 23:59:59.999,2642668189.8380,1557586,6733538,1342716832.3270,0
2025-02-15,199.3100,200.2100,192.3000,194.3500,7532129,2025-02-15 23:59:59.999,1473301783.8620,960242,3640739,712192874.5730,0
2025-02-16,194.3500,196.1800,186.0000,188.1400,10972253,2025-02-16 23:59:59.999,2095136818.1560,1169160,5107478,975602682.6600,0
2025-02-17,188.1500,189.6100,174.5500,177.4700,21533353,2025-02-17 23:59:59.999,3913264020.4150,2052527,10074828,1831642588.7040,0
2025-02-18,177.4700,178.9900,160.7700,169.2100,34977765,2025-02-18 23:59:59.999,5875341774.9500,3308547,16845829,2828472230.6130,0
2025-02-19,169.2200,174.2400,163.6400,168.8500,21567609,2025-02-19 23:59:59.999,3654223014.4380,2006025,10720259,1816591021.7020,0
2025-02-20,168.8600,176.5900,167.5200,175.9000,15676873,2025-02-20 23:59:59.999,2710200220.5240,1587415,7881339,1362680106.0830,0
2025-02-21,175.9000,180.4800,167.1000,168.8300,23614218,2025-02-21 23:59:59.999,4116074682.9040,2272438,11506414,2006959565.7410,0
2025-02-22,168.8400,174.6700,167.9800,171.9800,9539412,2025-02-22 23:59:59.999,1643188678.4660,1014369,4671926,804731695.0560,0
2025-02-23,171.9900,172.9900,166.3200,167.8400,8522631,2025-02-23 23:59:59.999,1443069387.6200,891007,4081866,691094709.7090,0
2025-02-24,167.8400,169.5800,137.1600,141.7300,40738410,2025-02-24 23:59:59.999,6266379309.3280,3605479,19138739,2947907097.0940,0
2025-02-25,141.7300,147.0000,131.7200,144.2400,58424968,2025-02-25 23:59:59.999,8135265001.8150,5506287,29067857,4048630865.1940,0
2025-02-26,144.2500,145.1600,130.5400,135.2700,35461521,2025-02-26 23:59:59.999,4857935286.1300,3095884,17540988,2403668102.3560,0
2025-02-27,135.2800,142.8000,134.6100,137.6000,25190372,2025-02-27 23:59:59.999,3490909303.4400,2384792,12424161,1722379151.0600,0
2025-02-28,137.6000,148.6900,125.5200,148.1000,50846289,2025-02-28 23:59:59.999,6913128803.4930,4249526,25788996,3508929213.1490,0
2025-03-01,148.1000,151.1500,138.5000,143.5800,22723905,2025-03-01 23:59:59.999,3260327550.9250,1948319,11507398,1651989408.0470,0
2025-03-02,143.5700,180.0000,139.9600,178.6400,56906128,2025-03-02 23:59:59.999,9234334967.2220,5305725,28362694,4600516328.7880,0
2025-03-03,178.6400,179.4400,139.1900,142.0500,54165734,2025-03-03 23:59:59.999,8486931451.7910,5133746,26398620,4135191441.7730,0
2025-03-04,142.0500,146.8000,130.5200,144.7000,50888782,2025-03-04 23:59:59.999,7037997102.3140,4581948,25300338,3500793633.9960,0
2025-03-05,144.6900,149.6600,140.1200,146.1600,25732247,2025-03-05 23:59:59.999,3710961451.1630,2449815,12696198,1830879116.3000,0
2025-03-06,146.1700,152.8500,142.3200,143.2200,23968768,2025-03-06 23:59:59.999,3535617520.7490,2509526,11774653,1736332149.9570,0
2025-03-07,143.2200,150.8600,135.0000,139.3100,36719254,2025-03-07 23:59:59.999,5248705203.8480,3563717,18003618,2574102268.5280,0
2025-03-08,139.3100,140.9900,135.1900,136.9200,12033588,2025-03-08 23:59:59.999,1661095613.0990,1258237,5797075,800423260.2460,0
2025-03-09,136.9300,139.7900,125.3700,126.4200,22039157,2025-03-09 23:59:59.999,2901135651.3460,2038129,10735222,1412734262.0770,0
2025-03-10,126.4200,131.5000,115.4300,118.2600,38703346,2025-03-10 23:59:59.999,4760102004.8220,3178341,18924134,2328283031.0100,0
2025-03-11,118.2700,128.3600,111.8300,125.2800,37472663,2025-03-11 23:59:59.999,4560385760.7960,3089309,18284348,2227088466.6660,0
2025-03-12,125.2700,131.2600,121.1600,126.5500,28491735,2025-03-12 23:59:59.999,3566589700.9640,2270097,14080619,1762442717.7690,0
2025-03-13,126.5400,128.7900,120.6600,123.3200,21642285,2025-03-13 23:59:59.999,2694723663.5210,1825692,10883977,1354983935.3140,0
